(same, 0.136158855385)
(same, 0.136043198228)
(same, 0.136057445849)
(same, 0.13618804904)
(same, 0.13603349029)
(same, 0.136140696653)
(same, 0.136080214105)
(same, 0.13617058872)
(same, 0.136305801436)
(same, 0.136587960202)
(same, 0.136102423632)
(same, 0.136056049023)
(same, 0.13606079823)
(same, 0.146230107458)
(same, 0.136018893463)
(same, 0.135881445826)
(same, 0.136221433171)
(same, 0.136122677603)
(same, 0.135960087106)
(same, 0.136093972837)
(same, 0.136124982365)
(same, 0.136059960135)
(same, 0.136069947437)
(same, 0.136135039509)
(same, 0.136128474429)
(same, 0.136103890299)
(same, 0.136035795052)
(same, 0.136164372846)
(same, 0.136107661728)
(same, 0.136182741103)
(same, 0.136033280766)
(same, 0.136019382352)
(same, 0.13606191569)
(same, 0.136119604587)
(same, 0.136087896646)
(same, 0.136088315694)
(same, 0.136079864899)
(same, 0.136107382363)
(same, 0.136110036331)
(same, 0.136084404582)
(same, 0.136086499821)
(same, 0.136087477598)
(same, 0.136001712508)
(same, 0.136124283952)
(same, 0.136203204597)
(same, 0.136143629986)
(same, 0.135960995043)
(same, 0.136072391882)
(same, 0.13614816967)
(same, 0.136155782369)
(same, 0.136062055373)
(same, 0.136111782363)
(same, 0.136090480773)
(same, 0.136101515695)
(same, 0.136098791886)
(same, 0.136134271255)
(same, 0.136568055437)
(same, 0.136023153781)
(same, 0.136025947432)
(same, 0.136120652206)
(same, 0.136025039495)
(same, 0.136039985529)
(same, 0.136151382368)
(same, 0.136056258547)
(same, 0.135834931535)
(same, 0.136215007773)
(same, 0.13625907762)
(same, 0.136098302997)
(same, 0.136110595062)
(same, 0.135991096634)
(same, 0.136129452207)
(same, 0.136074906168)
(same, 0.136025388702)
(same, 0.136060658547)
(same, 0.136108639506)
(same, 0.136086569662)
(same, 0.136055420451)
(same, 0.136013515684)
(same, 0.13604277918)
(same, 0.136145725225)
(same, 0.136084195058)
(same, 0.135966722028)
(same, 0.136037820449)
(same, 0.1358876617)
(same, 0.136043687117)
(same, 0.136092925218)
(same, 0.136791826894)
(same, 0.136591941155)
(same, 0.136134620462)
(same, 0.136125122048)
(same, 0.136073509343)
(same, 0.136038309338)
(same, 0.136083636328)
(same, 0.136123934746)
(same, 0.136057376007)
(same, 0.136060309341)
(same, 0.136720099901)
(same, 0.13612854427)
(same, 0.135964417265)
(same, 0.13672275387)
(same, 0.136056537912)
(same, 0.136094322044)
(same, 0.136056747436)
(same, 0.136020150606)
(same, 0.136078607756)
(same, 0.136231071267)
(same, 0.136063801405)
(same, 0.136016449018)
(same, 0.136063242675)
(same, 0.136043268069)
(same, 0.136153826813)
(same, 0.13602476013)
(same, 0.136378855413)
(same, 0.136013725208)
(same, 0.136106264902)
(same, 0.136047458546)
(same, 0.136058353785)
(same, 0.136116810935)
(same, 0.135946049009)
(same, 0.136089712519)
(same, 0.136678963388)
(same, 0.137161147576)
(same, 0.13603076648)
(same, 0.135977966473)
(same, 0.136409585576)
(same, 0.136303566515)
(same, 0.136113737919)
(same, 0.135990118856)
(same, 0.1361006776)
(same, 0.136047598228)
(same, 0.136110734744)
(same, 0.135998918857)
(same, 0.136170099831)
(same, 0.137391065066)
(same, 0.136060518865)
(same, 0.136033699814)
(same, 0.136036074417)
(same, 0.136202995073)
(same, 0.136022525209)
(same, 0.13610451887)
(same, 0.136151591892)
(same, 0.135997102984)
(same, 0.13607609347)
(same, 0.136164931576)
(same, 0.136139090303)
(same, 0.136111153792)
(same, 0.136113318872)
(same, 0.136089922043)
(same, 0.135908683925)
(same, 0.13610396014)
(same, 0.136080283947)
(same, 0.136305591912)
(same, 0.13604550299)
(same, 0.136103890299)
(same, 0.136089642678)
(same, 0.136106264902)
(same, 0.13610668395)
(same, 0.136010442668)
(same, 0.13609851252)
(same, 0.136122817285)
(same, 0.136050391879)
(same, 0.136042918863)
(same, 0.13604990299)
(same, 0.137145992019)
(same, 0.135912455354)
(same, 0.135974125203)
(same, 0.136308664928)
(same, 0.136035376004)
(same, 0.136157807766)
(same, 0.136007160128)
(same, 0.136106404585)
(same, 0.136123655381)
(same, 0.137412017449)
(same, 0.136174918879)
(same, 0.136136576017)
(same, 0.136039287116)
(same, 0.136079026804)
(same, 0.136109896649)
(same, 0.136092785536)
(same, 0.136169541101)
(same, 0.136172264911)
(same, 0.136057026801)
(same, 0.136018683939)
(same, 0.136160252211)
(same, 0.136099071251)
(same, 0.136045293466)
(same, 0.136203553804)
(same, 0.136558207817)
(same, 0.136050322038)
(same, 0.136153407766)
(same, 0.136090969662)
(same, 0.136124842683)
(same, 0.136044315688)
(same, 0.136158715703)
(same, 0.136126379191)
(same, 0.136136785541)
(same, 0.136050182356)
(same, 0.136198176025)
(same, 0.135996753777)
(same, 0.136049623625)
(same, 0.136095718869)
(same, 0.136109477601)
(same, 0.136070785533)
(same, 0.136120652206)
(same, 0.136155712528)
(same, 0.136169960149)
(same, 0.13604277918)
(same, 0.136136366494)
(same, 0.136116950618)
(same, 0.136032442671)
(same, 0.136145934749)
(same, 0.136122956968)
(same, 0.136130569667)
(same, 0.136055629975)
(same, 0.136100328394)
(same, 0.136157528401)
(same, 0.136115134745)
(same, 0.136048925213)
(same, 0.13600946489)
(same, 0.13609467125)
(same, 0.13601602997)
(same, 0.136127566492)
(same, 0.136147680781)
(same, 0.136086220455)
(same, 0.136116461729)
(same, 0.13604222045)
(same, 0.136150753797)
(same, 0.136295325244)
(same, 0.136148239511)
(same, 0.136197407771)
(same, 0.136155642686)
(same, 0.136693420532)
(same, 0.136081261725)
(same, 0.136079795058)
(same, 0.136055280769)
(same, 0.136010233144)
(same, 0.136186372849)
(same, 0.136124353794)
(same, 0.136177433165)
(same, 0.136011210922)
(same, 0.136049623625)
(same, 0.1361727538)
(same, 0.136061217278)
(same, 0.136128195064)
(same, 0.135996264888)
(same, 0.136148379193)
(same, 0.135967490282)
(same, 0.136085661725)
(same, 0.136054442674)
(same, 0.136168982371)
(same, 0.136100328394)
(same, 0.136162836338)
(same, 0.136009115684)
(same, 0.136124982365)
(same, 0.136162347449)
(same, 0.135960017265)
(same, 0.136890163415)
(same, 0.136025249019)
(same, 0.136170728403)
(same, 0.136050671245)
(same, 0.136037261719)
(same, 0.136013166478)
(same, 0.136133153795)
(same, 0.136100468076)
(same, 0.136029998226)
(same, 0.136023433146)
(same, 0.136112271252)
(same, 0.13603460775)
(same, 0.136136855382)
(same, 0.136074766486)
(same, 0.13609411252)
(same, 0.136092226805)
(same, 0.136089293472)
(same, 0.135917204561)
(same, 0.136134061731)
(same, 0.136081261725)
(same, 0.136133782366)
(same, 0.136077909343)
(same, 0.136044595053)
(same, 0.136090550615)
(same, 0.136044455371)
(same, 0.136085312519)
(same, 0.136048296641)
(same, 0.136142652209)
(same, 0.136072880771)
(same, 0.136234982379)
(same, 0.136105217283)
(same, 0.136396315733)
(same, 0.136124004587)
(same, 0.136308455404)
(same, 0.136112061729)
(same, 0.136129033159)
(same, 0.13602692521)
(same, 0.13602748394)
(same, 0.136131617287)
(same, 0.136086639503)
(same, 0.136228277616)
(same, 0.136274652225)
(same, 0.13604990299)
(same, 0.136139090303)
(same, 0.136069947437)
(same, 0.136084195058)
(same, 0.136028880766)
(same, 0.136003598223)
(same, 0.136167445863)
(same, 0.136065896643)
(same, 0.136433052245)
(same, 0.136081610931)
(same, 0.136083007757)
(same, 0.13600401727)
(same, 0.13610724268)
(same, 0.13613888078)
(same, 0.136193217294)
(same, 0.136052976007)
(same, 0.135969864885)
(same, 0.136041731561)
(same, 0.135971680758)
(same, 0.136043268069)
(same, 0.136072601406)
(same, 0.135993471237)
(same, 0.136044036323)
(same, 0.13600834743)
(same, 0.136072182358)
(same, 0.136065128389)
(same, 0.136010442668)
(same, 0.136088455376)
(same, 0.135989071237)
(same, 0.136053325213)
(same, 0.136040195053)
(same, 0.136055420451)
(same, 0.136073998232)
(same, 0.136366703031)
(same, 0.136084474423)
(same, 0.136141604589)
(same, 0.136136436335)
(same, 0.136172264911)
(same, 0.136140068081)
(same, 0.136082728391)
(same, 0.136150544273)
(same, 0.136071414104)
(same, 0.13632186493)
(same, 0.135709007709)
(same, 0.136162906179)
(same, 0.136130499826)
(same, 0.136138042684)
(same, 0.136130290302)
(same, 0.136267109367)
(same, 0.136101725219)
(same, 0.136150334749)
(same, 0.136226880791)
(same, 0.13606191569)
(same, 0.136036144259)
(same, 0.136142442685)
(same, 0.137076360264)
(same, 0.136011979176)
(same, 0.136055001404)
(same, 0.136119604587)
(same, 0.136239312538)
(same, 0.136139649034)
(same, 0.136084753789)
(same, 0.136146703003)
(same, 0.136099909346)
(same, 0.136041172831)
(same, 0.136111922046)
(same, 0.136417757005)
(same, 0.136026156956)
(same, 0.136060588706)
(same, 0.13609795379)
(same, 0.135809509309)
(same, 0.13606896966)
(same, 0.136190912532)
(same, 0.13613888078)
(same, 0.136027972829)
(same, 0.136109756966)
(same, 0.136278004607)
(same, 0.136096207758)
(same, 0.136099909346)
(same, 0.136539909402)
(same, 0.136033839496)
(same, 0.135969096631)
(same, 0.136134410938)
(same, 0.136077979185)
(same, 0.136312785564)
(same, 0.13609956014)
(same, 0.138479192188)
(same, 0.136073160136)
(same, 0.136137483954)
(same, 0.136196429993)
(same, 0.136088595059)
(same, 0.139083179566)
(same, 0.136151941099)
(same, 0.136083426804)
(same, 0.136084963312)
(same, 0.135986556951)
(same, 0.136010652192)
(same, 0.136147331574)
(same, 0.136058772833)
(same, 0.136407280814)
(same, 0.136158855385)
(same, 0.136073299819)
(same, 0.136050112514)
(same, 0.136132315699)
(same, 0.136072950612)
(same, 0.136070436326)
(same, 0.136076442676)
(same, 0.136169820466)
(same, 0.136231490315)
(same, 0.136064360135)
(same, 0.136065058548)
(same, 0.136144258558)
(same, 0.136130429985)
(same, 0.136074417279)
(same, 0.136100468076)
(same, 0.136095299822)
(same, 0.136103750616)
(same, 0.136187234573)
(diff, 0.13228336283)
(diff, 0.132019851685)
(diff, 0.132064969151)
(diff, 0.132071394549)
(diff, 0.132042899307)
(diff, 0.132054562801)
(diff, 0.132049464387)
(diff, 0.150248984159)
(diff, 0.131927591356)
(diff, 0.135671014053)
(diff, 0.13213320408)
(diff, 0.132119864396)
(diff, 0.133438537579)
(diff, 0.132130759636)
(diff, 0.132277496162)
(diff, 0.13212719773)
(diff, 0.132117280269)
(diff, 0.132062105659)
(diff, 0.132085991376)
(diff, 0.1320862009)
(diff, 0.132007838985)
(diff, 0.13205833423)
(diff, 0.132081521534)
(diff, 0.132015591367)
(diff, 0.132339445376)
(diff, 0.132095419949)
(diff, 0.132924016879)
(diff, 0.132146473923)
(diff, 0.131969426282)
(diff, 0.132183489801)
(diff, 0.132078378677)
(diff, 0.132051559626)
(diff, 0.131947985009)
(diff, 0.132018804066)
(diff, 0.132289997751)
(diff, 0.132131807255)
(diff, 0.133021515304)
(diff, 0.132046600895)
(diff, 0.132220156472)
(diff, 0.132017896129)
(diff, 0.132171686625)
(diff, 0.132094302488)
(diff, 0.132045134228)
(diff, 0.132272956479)
(diff, 0.132098004076)
(diff, 0.131979483426)
(diff, 0.132036683433)
(diff, 0.132838391472)
(diff, 0.1341474964)
(diff, 0.132106804077)
(diff, 0.132034658036)
(diff, 0.133131445477)
(diff, 0.132261153303)
(diff, 0.132003159619)
(diff, 0.132054562801)
(diff, 0.132068391374)
(diff, 0.132054353277)
(diff, 0.132088296138)
(diff, 0.132004137397)
(diff, 0.131996035809)
(diff, 0.132058753277)
(diff, 0.132147242177)
(diff, 0.132154994559)
(diff, 0.132055470737)
(diff, 0.132067204072)
(diff, 0.132088086614)
(diff, 0.13203486756)
(diff, 0.132148080273)
(diff, 0.132121889793)
(diff, 0.132040175497)
(diff, 0.132094162806)
(diff, 0.132141096145)
(diff, 0.132010562795)
(diff, 0.132110924712)
(diff, 0.13220255647)
(diff, 0.132089134234)
(diff, 0.132864093062)
(diff, 0.132044365974)
(diff, 0.132080613598)
(diff, 0.132109597728)
(diff, 0.132137185033)
(diff, 0.132047369149)
(diff, 0.131987794538)
(diff, 0.139726487584)
(diff, 0.132426677134)
(diff, 0.132148219955)
(diff, 0.132006302477)
(diff, 0.132140397732)
(diff, 0.132124334238)
(diff, 0.132081451693)
(diff, 0.132068670739)
(diff, 0.132116721539)
(diff, 0.13212824535)
(diff, 0.131985559617)
(diff, 0.132047648514)
(diff, 0.132142423129)
(diff, 0.132083407249)
(diff, 0.132011261208)
(diff, 0.132025648511)
(diff, 0.132033819941)
(diff, 0.132020061209)
(diff, 0.132133134239)
(diff, 0.132031375496)
(diff, 0.132095070742)
(diff, 0.132053654864)
(diff, 0.132281546956)
(diff, 0.13196823898)
(diff, 0.133554404261)
(diff, 0.132099610425)
(diff, 0.132063921532)
(diff, 0.131957902471)
(diff, 0.132207864407)
(diff, 0.132149616781)
(diff, 0.132053305658)
(diff, 0.131942258024)
(diff, 0.132178112023)
(diff, 0.132170708847)
(diff, 0.132074886613)
(diff, 0.13201028343)
(diff, 0.132160651703)
(diff, 0.132123635825)
(diff, 0.132092277091)
(diff, 0.132098353282)
(diff, 0.132134740589)
(diff, 0.132819115279)
(diff, 0.132222531076)
(diff, 0.132005883429)
(diff, 0.132115813602)
(diff, 0.132189496151)
(diff, 0.132160861227)
(diff, 0.132068042167)
(diff, 0.132110505665)
(diff, 0.132150524718)
(diff, 0.132132785033)
(diff, 0.132010912001)
(diff, 0.132170289799)
(diff, 0.132095838996)
(diff, 0.132039896132)
(diff, 0.132085223122)
(diff, 0.132131946937)
(diff, 0.13212880408)
(diff, 0.132041851688)
(diff, 0.132010423112)
(diff, 0.132005254858)
(diff, 0.132129013604)
(diff, 0.132066086612)
(diff, 0.133393001066)
(diff, 0.132877223223)
(diff, 0.133024378797)
(diff, 0.132127756461)
(diff, 0.131980321521)
(diff, 0.132107223125)
(diff, 0.132141724716)
(diff, 0.132113438999)
(diff, 0.13201628978)
(diff, 0.132905020051)
(diff, 0.132105267569)
(diff, 0.132107083442)
(diff, 0.132099819949)
(diff, 0.132095280266)
(diff, 0.13191690564)
(diff, 0.132101775505)
(diff, 0.132067134231)
(diff, 0.13204415645)
(diff, 0.132081661217)
(diff, 0.132066645342)
(diff, 0.132101286616)
(diff, 0.132047299308)
(diff, 0.132143400907)
(diff, 0.132030258036)
(diff, 0.132092905663)
(diff, 0.132166099323)
(diff, 0.132080334232)
(diff, 0.13208564217)
(diff, 0.132120423126)
(diff, 0.132934074023)
(diff, 0.132098353282)
(diff, 0.1320906009)
(diff, 0.131984372315)
(diff, 0.13305022007)
(diff, 0.13206601677)
(diff, 0.13205833423)
(diff, 0.132106315188)
(diff, 0.132142004082)
(diff, 0.132032353274)
(diff, 0.132194454882)
(diff, 0.132139699319)
(diff, 0.132098981854)
(diff, 0.132062245341)
(diff, 0.131996804063)
(diff, 0.132051699308)
(diff, 0.132649121606)
(diff, 0.132140397732)
(diff, 0.132151642178)
(diff, 0.132034029465)
(diff, 0.132060918357)
(diff, 0.132039686608)
(diff, 0.132067204072)
(diff, 0.13205288661)
(diff, 0.13207691201)
(diff, 0.133005381969)
(diff, 0.132073559628)
(diff, 0.132090112011)
(diff, 0.132132994557)
(diff, 0.132032492957)
(diff, 0.131955248502)
(diff, 0.132052467562)
(diff, 0.132034658036)
(diff, 0.132704296216)
(diff, 0.132138372335)
(diff, 0.132006651683)
(diff, 0.132108689792)
(diff, 0.132157439004)
(diff, 0.132049743752)
(diff, 0.132112531062)
(diff, 0.132117559634)
(diff, 0.132186772341)
(diff, 0.132050232641)
(diff, 0.132062105659)
(diff, 0.132124264397)
(diff, 0.132140188208)
(diff, 0.132141585034)
(diff, 0.132111134236)
(diff, 0.132032073909)
(diff, 0.132098842171)
(diff, 0.132085223122)
(diff, 0.132094651695)
(diff, 0.132147661225)
(diff, 0.132132785033)
(diff, 0.132073000898)
(diff, 0.132088435821)
(diff, 0.132090321535)
(diff, 0.132190264405)
(diff, 0.132120283444)
(diff, 0.132132016779)
(diff, 0.13212063265)
(diff, 0.132114416776)
(diff, 0.132131458048)
(diff, 0.132082638995)
(diff, 0.13221841044)
(diff, 0.132133064398)
(diff, 0.132032492957)
(diff, 0.132010981843)
(diff, 0.137072938041)
(diff, 0.132139489795)
(diff, 0.132065946929)
(diff, 0.132048975498)
(diff, 0.132115813602)
(diff, 0.132083197725)
(diff, 0.132096677092)
(diff, 0.132080683439)
(diff, 0.131978505648)
(diff, 0.132112740586)
(diff, 0.132085572328)
(diff, 0.132112181856)
(diff, 0.132108829474)
(diff, 0.13223147076)
(diff, 0.132022575495)
(diff, 0.131957762788)
(diff, 0.13203102629)
(diff, 0.13219815647)
(diff, 0.132069508834)
(diff, 0.132199343771)
(diff, 0.132110296141)
(diff, 0.132188169167)
(diff, 0.131997991365)
(diff, 0.132013426287)
(diff, 0.132046461212)
(diff, 0.132104010426)
(diff, 0.132065946929)
(diff, 0.132059381849)
(diff, 0.132044296133)
(diff, 0.132105058045)
(diff, 0.132930512118)
(diff, 0.132054213594)
(diff, 0.132082010423)
(diff, 0.132055191372)
(diff, 0.132064480262)
(diff, 0.132088715186)
(diff, 0.132939731167)
(diff, 0.132024880257)
(diff, 0.13198898184)
(diff, 0.131978156442)
(diff, 0.132106245347)
(diff, 0.132060918357)
(diff, 0.133057902611)
(diff, 0.132028092956)
(diff, 0.132064550103)
(diff, 0.131908454846)
(diff, 0.132155692972)
(diff, 0.132068880263)
(diff, 0.132056937404)
(diff, 0.132205140597)
(diff, 0.1320217374)
(diff, 0.132010772319)
(diff, 0.132004207239)
(diff, 0.132199343771)
(diff, 0.132077889788)
(diff, 0.132044086609)
(diff, 0.131995896126)
(diff, 0.132085991376)
(diff, 0.132015172319)
(diff, 0.13206601677)
(diff, 0.132074258041)
(diff, 0.132101426299)
(diff, 0.132009515176)
(diff, 0.132094721536)
(diff, 0.132173083451)
(diff, 0.131959089773)
(diff, 0.132022016765)
(diff, 0.132066994548)
(diff, 0.132046112006)
(diff, 0.132095350107)
(diff, 0.132058753277)
(diff, 0.132031375496)
(diff, 0.132076004073)
(diff, 0.132161210433)
(diff, 0.133058601023)
(diff, 0.132007070731)
(diff, 0.132088016773)
(diff, 0.131950988184)
(diff, 0.132080543756)
(diff, 0.132032632639)
(diff, 0.132086550106)
(diff, 0.132048346927)
(diff, 0.132038080259)
(diff, 0.132072861216)
(diff, 0.132021108828)
(diff, 0.132078238994)
(diff, 0.132060289785)
(diff, 0.132858785125)
(diff, 0.132075864391)
(diff, 0.132101146933)
(diff, 0.131970823107)
(diff, 0.132071604073)
(diff, 0.132090950107)
(diff, 0.132097235822)
(diff, 0.132057496134)
(diff, 0.132036404068)
(diff, 0.132070626295)
(diff, 0.132083546931)
(diff, 0.132026835813)
(diff, 0.132068880263)
(diff, 0.132036124703)
(diff, 0.133286353433)
(diff, 0.132049953276)
(diff, 0.132005185017)
(diff, 0.132026556448)
(diff, 0.132115324713)
(diff, 0.131957134217)
(diff, 0.132050232641)
(diff, 0.132063712008)
(diff, 0.132089064392)
(diff, 0.132186423135)
(diff, 0.132162956465)
(diff, 0.133113356586)
(diff, 0.132074258041)
(diff, 0.133040162926)
(diff, 0.132078099312)
(diff, 0.132009096128)
(diff, 0.132103381854)
(diff, 0.132090321535)
(diff, 0.132087108836)
(diff, 0.13209933106)
(diff, 0.132110296141)
(diff, 0.132126289794)
(diff, 0.133126975635)
(diff, 0.131975781838)
(diff, 0.132103940585)
(diff, 0.132060848516)
(diff, 0.132062804071)
(diff, 0.132034099306)
(diff, 0.132136835827)
(diff, 0.132091508837)
(diff, 0.13199498819)
(diff, 0.132107642172)
(diff, 0.133021934352)
(diff, 0.132176226308)
(diff, 0.132025718352)
(diff, 0.132062873913)
(diff, 0.132035216766)
(diff, 0.132102194553)
(diff, 0.132034518354)
(diff, 0.132066226294)
(diff, 0.13206874058)
(diff, 0.13213809297)
(diff, 0.13207530566)
(diff, 0.132060359627)
(diff, 0.132136905668)
(diff, 0.13208019455)
(diff, 0.132302708864)
(diff, 0.132055191372)
(diff, 0.134219572599)
(diff, 0.132062664389)
(diff, 0.132081940582)
(diff, 0.132058194547)
(diff, 0.132028232639)
(diff, 0.132130899318)
(diff, 0.132112112014)
(diff, 0.132068531056)
(diff, 0.13210421995)
(diff, 0.132161070751)
(diff, 0.132140327891)
(diff, 0.13208948344)
(diff, 0.137371858714)
(diff, 0.132100029473)
(diff, 0.132145356463)
(diff, 0.132141305669)
(diff, 0.132044785022)
(diff, 0.133344251853)
(diff, 0.132141026304)
(diff, 0.13196279136)
(diff, 0.132258918382)
(diff, 0.133343693123)
(diff, 0.132148988209)
(diff, 0.132807870833)
(diff, 0.131993032634)
(diff, 0.132097724711)
(diff, 0.132060848516)
(diff, 0.132150454876)
(diff, 0.132039267561)
(diff, 0.132052537403)
(diff, 0.132144937415)
(diff, 0.132772112098)
(diff, 0.131988283427)
(diff, 0.134368404364)
(diff, 0.132241807269)
(diff, 0.132042899307)
(diff, 0.132104499315)
(diff, 0.132100448521)
(diff, 0.132075654867)
(diff, 0.132129432651)
(diff, 0.132100238997)
(diff, 0.132060918357)
(diff, 0.132020829463)
(diff, 0.132041642164)
(diff, 0.13209933106)
(diff, 0.132170150117)
(diff, 0.131995407238)
(diff, 0.132124194555)
(diff, 0.132007280255)
(diff, 0.132857667664)
(diff, 0.132053165975)
(diff, 0.132112042173)
(diff, 0.132166239005)
(diff, 0.132137254875)
(diff, 0.13217741361)
(diff, 0.132082010423)
(diff, 0.132054912007)
(diff, 0.132086550106)
(diff, 0.132043248513)
(diff, 0.132091508837)
(diff, 0.132104918363)
(diff, 0.132144727891)
(diff, 0.131977108822)
(diff, 0.131939604056)
(diff, 0.13335828995)
(diff, 0.132132505668)
(diff, 0.132173781863)
(diff, 0.132600302552)
(diff, 0.132137464398)
(diff, 0.132204092978)
(diff, 0.132096397727)
(diff, 0.132129292969)
(diff, 0.132135648525)
(diff, 0.132233007268)
(diff, 0.133106931188)
(diff, 0.132008607239)
(diff, 0.132032562798)
(diff, 0.132075585025)
(diff, 0.132115464396)
(diff, 0.131993032634)
(diff, 0.131964537392)
(diff, 0.132036962798)
(diff, 0.132381908874)
(diff, 0.131996245333)
(diff, 0.132118816777)
(diff, 0.132194175517)
(diff, 0.132155134242)
(diff, 0.132175597737)
(diff, 0.1320501628)
(diff, 0.132142143764)
(diff, 0.132189635834)
(diff, 0.132139978684)
(diff, 0.132106524712)
(diff, 0.132103242172)
(diff, 0.132209750122)
(diff, 0.132105407251)
(diff, 0.132091788202)
(diff, 0.131993311999)
(diff, 0.132174759641)
(diff, 0.132009934223)
(diff, 0.132158346941)
(diff, 0.132140327891)
(diff, 0.132102823124)
(diff, 0.132993858158)
(diff, 0.131987165967)
(diff, 0.132968086726)
(diff, 0.132074397724)
(diff, 0.13206818185)
